"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","image-keyboard-response","43","73589","0.0-13.0-0.0-1.5","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","757","materials/imgs/D17.png","arrowleft","","[""materials/imgs/D105.png"",""materials/imgs/D48.png""]","false","random","","",""
"","","","","","html-keyboard-response","44","74093","0.0-13.0-0.0-0.6","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","45","76147","0.0-13.0-0.0-1.6","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","2052","materials/imgs/D18.png","arrowleft","","[""materials/imgs/D81.png"",""materials/imgs/D84.png""]","false","random","","",""
"","","","","","html-keyboard-response","46","76648","0.0-13.0-1.0-0.0","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","47","77242","0.0-13.0-1.0-1.0","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","592","materials/imgs/D26.png","arrowleft","","[""materials/imgs/D26.png"",""materials/imgs/D46.png""]","","check","materials/imgs/D26.png","0","true"
"","","","","","html-keyboard-response","48","77746","0.0-13.0-2.0-0.0","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","49","78612","0.0-13.0-2.0-1.0","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","864","materials/imgs/D57.png","arrowright","","[""materials/imgs/D111.png"",""materials/imgs/D4.png""]","false","validation","","",""
"","","","","","html-keyboard-response","50","79117","0.0-13.0-2.0-0.1","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","51","79940","0.0-13.0-2.0-1.1","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","821","materials/imgs/D4.png","arrowleft","","[""materials/imgs/D52.png"",""materials/imgs/D83.png""]","false","validation","","",""
"","","","","","html-keyboard-response","52","80443","0.0-13.0-0.1-0.7","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","53","81589","0.0-13.0-0.1-1.7","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","1143","materials/imgs/D56.png","arrowright","","[""materials/imgs/D18.png"",""materials/imgs/D103.png""]","false","random","","",""
"","","","","","html-keyboard-response","54","82093","0.0-13.0-0.1-0.8","3r101742kj","","3r101742kj","""2024-11-14T00:28:34.807Z""","null","+","null","","","","","","",""
