"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","image-keyboard-response","156","1771662","0.0-15.0-0.1-1.8","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1459","materials/imgs/D21.png","arrowright","","[""materials/imgs/D74.png"",""materials/imgs/D103.png""]","false","random","","",""
"","","","","","html-keyboard-response","157","1772163","0.0-15.0-0.1-0.9","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","158","1773633","0.0-15.0-0.1-1.9","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1468","materials/imgs/D37.png","arrowleft","","[""materials/imgs/D87.png"",""materials/imgs/D106.png""]","false","random","","",""
"","","","","","html-keyboard-response","159","1774139","0.0-15.0-0.1-0.10","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","160","1775080","0.0-15.0-0.1-1.10","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","938","materials/imgs/D66.png","arrowleft","","[""materials/imgs/D74.png"",""materials/imgs/D78.png""]","false","random","","",""
"","","","","","html-keyboard-response","161","1775584","0.0-15.0-0.1-0.11","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","162","1776861","0.0-15.0-0.1-1.11","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1273","materials/imgs/D64.png","arrowleft","","[""materials/imgs/D104.png"",""materials/imgs/D79.png""]","false","random","","",""
"","","","","","html-keyboard-response","163","1777365","0.0-15.0-0.1-0.12","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","164","1778314","0.0-15.0-0.1-1.12","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","945","materials/imgs/D77.png","arrowright","","[""materials/imgs/D101.png"",""materials/imgs/D82.png""]","false","random","","",""
"","","","","","html-keyboard-response","165","1778819","0.0-15.0-0.1-0.13","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","166","1780083","0.0-15.0-0.1-1.13","ot2odwhhnq","","ot2odwhhnq","""2024-11-12T18:06:02.871Z""","1260","materials/imgs/D36.png","arrowleft","","[""materials/imgs/D64.png"",""materials/imgs/D75.png""]","false","random","","",""
