"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","sona_id","subjectID","dateInfo","rt","stimulus","response","question_order","choices","speedy","sampleAlg","selected_image","selected_index","correct"
"","","","","","image-keyboard-response","327","503983","0.0-17.0-0.4-1.34","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1071","materials/imgs/D76.png","arrowright","","[""materials/imgs/D3.png"",""materials/imgs/D11.png""]","false","random","","",""
"","","","","","html-keyboard-response","328","504484","0.0-17.0-1.4-0.4","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","329","505251","0.0-17.0-1.4-1.4","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","766","materials/imgs/D101.png","arrowright","","[""materials/imgs/D106.png"",""materials/imgs/D101.png""]","","check","materials/imgs/D101.png","1","true"
"","","","","","html-keyboard-response","330","505753","0.0-17.0-2.4-0.8","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","331","507897","0.0-17.0-2.4-1.8","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","2142","materials/imgs/D65.png","arrowright","","[""materials/imgs/D4.png"",""materials/imgs/D16.png""]","false","validation","","",""
"","","","","","html-keyboard-response","332","508399","0.0-17.0-2.4-0.9","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","333","510268","0.0-17.0-2.4-1.9","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","1867","materials/imgs/D66.png","arrowleft","","[""materials/imgs/D85.png"",""materials/imgs/D25.png""]","false","validation","","",""
"","","","","","html-button-response","334","607230","0.0-18.0","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","96961","You have completed 75% of the trials. Please click 'Continue' when you are ready proceed.","0","","","","","","",""
"","","","","","html-keyboard-response","335","607731","0.0-19.0-0.0-0.0","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
"","","","","","image-keyboard-response","336","609894","0.0-19.0-0.0-1.0","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","2160","materials/imgs/D65.png","arrowleft","","[""materials/imgs/D102.png"",""materials/imgs/D29.png""]","false","random","","",""
"","","","","","html-keyboard-response","337","610394","0.0-19.0-0.0-0.1","6hanjktrxc","","6hanjktrxc","""2024-11-13T18:51:42.036Z""","null","+","null","","","","","","",""
